27.1503563	9.97366589279559E-5
27.206439	9.95072327164253E-5
27.35869405	9.92050664716546E-5
27.5316477	9.89322622588593E-5
27.685195	9.87299727138874E-5
27.84403995	9.84441102595851E-5
28.0157776	9.81799735970373E-5
28.19141005	9.79385522999502E-5
28.3581352	9.77056471963541E-5
28.5190315	9.74674988623733E-5
28.67258835	9.72130193148134E-5
28.8319378	9.69627097883643E-5
28.9990883	9.67278117292672E-5
29.15842725	9.65428924952513E-5
29.32654765	9.63070638518431E-5
29.49787905	9.60534418848075E-5
29.66233065	9.58113309891811E-5
29.82845785	9.56210529431358E-5
29.99480535	9.53808743847335E-5
30.15556145	9.51326762338864E-5
30.3167944	9.49444366581461E-5
30.4796286	9.47216887524443E-5
30.6458092	9.45070178877166E-5
30.816103	9.43074455497977E-5
30.9808016	9.40801768679516E-5
31.14315415	9.38991803819222E-5
31.3088207	9.3647833779655E-5
31.47005365	9.34711377718995E-5
31.63182545	9.32684899142063E-5
31.794322	9.30575376861671E-5
31.95670125	9.28308524432593E-5
32.11680985	9.26220468744161E-5
32.27795985	9.23918945613134E-5
32.4517231	9.22276420252252E-5
32.6240158	9.20220182740746E-5
32.77718355	9.18379443979139E-5
32.935936	9.16327682987232E-5
33.11610605	9.14633161156779E-5
33.2868595	9.12496817445521E-5
33.4505119	9.10914567140355E-5
33.6127758	9.088783977702E-5
33.77002525	9.06986599392857E-5
33.92803	9.05049944927555E-5
34.09376525	9.03423383551078E-5
34.26104165	9.01242088783427E-5
34.4252377	8.99594401206631E-5
34.58981705	8.97981742046018E-5
34.74658965	8.96180327309359E-5
34.9106045	8.94442876796236E-5
35.0814915	8.9258210861199E-5
35.24618915	8.90664128954386E-5
35.40888405	8.89373755978699E-5
35.56955525	8.87486883089607E-5
35.73137665	8.85556687106607E-5
35.88993455	8.83755987975125E-5
36.05039595	8.82238306505885E-5
37.782856	8.65864306324784E-5
37.8460884	8.64432784322863E-5
37.99007795	8.6284274914447E-5
38.16215895	8.61316665262267E-5
38.3317604	8.59983416295388E-5
38.49699595	8.58455293784404E-5
38.66236115	8.57025442227959E-5
38.8129921	8.55717915032489E-5
38.9734745	8.53920914705833E-5
39.1483173	8.52404286633121E-5
39.3148079	8.51208585494814E-5
39.47944455	8.49693826266087E-5
39.6297722	8.48289363653591E-5
39.7929096	8.46702445973431E-5
39.97182845	8.45358325851454E-5
40.1253872	8.43684020183824E-5
40.28072165	8.42294057467484E-5
40.4488792	8.409706393942E-5
40.60474205	8.39362109247743E-5
40.75844955	8.38320751898537E-5
40.9339256	8.36685983583251E-5
41.10703085	8.35339349728374E-5
41.26209065	8.34029133565113E-5
41.40987395	8.32464739416703E-5
41.5680275	8.31234018552289E-5
41.7434139	8.29890807620161E-5
41.9030628	8.28624287244742E-5
42.0556507	8.27256548716818E-5
42.2189827	8.25945357798735E-5
42.38712885	8.24498398930062E-5
42.55696105	8.23445414564061E-5
42.721035	8.22013751746471E-5
42.88552285	8.20861230255903E-5
43.04595945	8.19361034678677E-5
43.20436855	8.1818448022746E-5
43.36796185	8.1690266606061E-5
43.51945875	8.15620084427026E-5
43.672245	8.14613768029757E-5
43.83473395	8.13192506912026E-5
44.0062847	8.11989430322286E-5
44.1689968	8.10717173295232E-5
44.32686045	8.09489319800226E-5
44.48733905	8.08155551153166E-5
44.6480923	8.07228934320309E-5
44.82146075	8.05776139722783E-5
44.98399735	8.04837243059706E-5
45.1437454	8.03818018623227E-5
45.29359435	8.02482203075103E-5
45.4466839	8.01250856618295E-5
45.6083374	8.00181402494852E-5
45.77013775	7.99012026813112E-5
45.93269535	7.97416151421587E-5
46.0982246	7.96433246795973E-5
46.27042385	7.95334884222494E-5
46.43580625	7.94434715965736E-5
46.59953115	7.93056015753571E-5
48.3156891	7.81669114040553E-5
48.38229945	7.80723408921549E-5
48.5301609	7.79679981245251E-5
48.686594	7.78313374764045E-5
48.8529148	7.77428299293214E-5
49.0176811	7.76227725303242E-5
49.17738535	7.75565180626579E-5
49.3495388	7.74281960543976E-5
49.5105209	7.73032263451614E-5
49.6629181	7.72055972167464E-5
49.81707955	7.71011306509223E-5
49.9792194	7.69992453247494E-5
50.14731025	7.68813553071196E-5
50.31178475	7.67893286703804E-5
