26.02937605	1.00569167384334E-4
26.19380955	1.00307410123054E-4
26.35802555	1.0004740359009E-4
26.51042555	9.97965955792668E-5
28.3093567	9.71779679653625E-5
28.35972025	9.69231330490622E-5
28.48781685	9.67000085160232E-5
28.65233615	9.64509815963778E-5
28.81495665	9.62113760100057E-5
28.98754405	9.59797199528576E-5
29.16390515	9.57416422669622E-5
29.31540585	9.55257944221298E-5
29.47111035	9.52886964073866E-5
29.64553165	9.50746317856745E-5
29.8162718	9.48641754146296E-5
29.9714594	9.46299739885353E-5
30.1340313	9.44378022687514E-5
30.31051925	9.42027597489673E-5
30.4710274	9.39838960022722E-5
30.62055495	9.37828073136973E-5
30.79243755	9.35744459316569E-5
30.96890925	9.3355913705881E-5
31.1284342	9.3098804636383E-5
31.29176425	9.29089923364961E-5
31.45729255	9.27288744734709E-5
31.61565495	9.25157213332382E-5
31.7738533	9.23131133014933E-5
31.94432355	9.20971724869437E-5
32.11171915	9.19307741161257E-5
32.2672062	9.17719290258521E-5
32.42827985	9.15897455300004E-5
32.59482	9.13607594524475E-5
32.77051545	9.11273966681934E-5
32.9363499	9.09284614326637E-5
33.0994606	9.07467339999929E-5
33.2726097	9.05920363343779E-5
33.42948725	9.0400209101456E-5
33.58596995	9.02580481225012E-5
33.7563248	9.00599837001352E-5
33.92310715	8.98423452816258E-5
34.07677075	8.96448155206495E-5
34.2315445	8.94596938796225E-5
34.40669445	8.92740842750447E-5
34.5811882	8.91045862629133E-5
34.73407935	8.8928213019717E-5
34.89404295	8.87796331948991E-5
35.0583076	8.85975400145051E-5
35.2189636	8.84315617739576E-5
35.3788109	8.82905446239118E-5
35.54605865	8.81291008248409E-5
35.71075435	8.79408695167363E-5
35.86598585	8.77433571654176E-5
36.0331497	8.75659394596509E-5
36.204771	8.74229887057797E-5
36.3751335	8.72490262572175E-5
36.53852655	8.71063294840573E-5
36.69734575	8.69412820706841E-5
36.86032485	8.68191398151053E-5
37.0254345	8.66296464958893E-5
37.17770195	8.64605055024014E-5
38.9584465	8.49392051164277E-5
39.01463315	8.48090074670077E-5
39.13858605	8.46261444351151E-5
39.3036652	8.44943366079036E-5
39.4598427	8.4356443619558E-5
39.61574365	8.41588275904337E-5
39.77819065	8.40634543288474E-5
39.9384289	8.39074647810668E-5
40.10082435	8.37538361453931E-5
40.27394485	8.36245450671716E-5
40.43569945	8.34810493822566E-5
40.58852765	8.33473377109275E-5
40.7525749	8.3196640254598E-5
40.9162388	8.31044156483511E-5
41.0818539	8.29696390287095E-5
41.2416363	8.28185565072982E-5
41.397522	8.27033786562379E-5
41.5618687	8.25684758009949E-5
41.7288456	8.24101536425813E-5
41.89160535	8.2300682614722E-5
42.05359265	8.21590521351935E-5
42.2221241	8.20676570818878E-5
42.3823624	8.19077847283454E-5
42.53850175	8.17829685981691E-5
42.70103645	8.16639849269922E-5
42.86133005	8.14933986894839E-5
43.02290345	8.13552004323591E-5
43.1940689	8.12552394874852E-5
43.3550606	8.11017632454506E-5
43.51215935	8.09777554601083E-5
43.67346	8.08452631856132E-5
43.8311577	8.07454822116358E-5
43.9914837	8.06414075782086E-5
44.15296555	8.04968749765779E-5
44.31957625	8.04029233273497E-5
44.4878044	8.02886775174467E-5
44.6546211	8.01457551150292E-5
44.81215285	8.00140899014973E-5
44.9657898	7.99136500858222E-5
45.13422205	7.97864162648401E-5
45.2981091	7.96545738173141E-5
45.45359615	7.95502206458099E-5
45.61908915	7.94227142390004E-5
45.78231815	7.93238088399112E-5
45.94423295	7.91746032330083E-5
46.1068897	7.90681130867691E-5
46.26595495	7.89687323476162E-5
46.42453955	7.88523345882137E-5
46.58584405	7.87818573383376E-5
46.74705505	7.86514137156973E-5
46.91070935	7.85227449542349E-5
47.0761509	7.83988936859837E-5
47.24058725	7.82785928944501E-5
47.40296175	7.81513511516936E-5
47.56277275	7.80238065306267E-5
47.72544475	7.79178277336343E-5
49.4579849	7.68098426676935E-5
49.51965905	7.67337179960298E-5
49.66866305	7.66296109306783E-5
49.83018685	7.65175383597495E-5
49.98919485	7.64450373229992E-5
50.14307975	7.63120048709008E-5
50.30026435	7.62277529947756E-5
50.46941185	7.61128659494992E-5
50.6311932	7.60503786175887E-5
50.7978611	7.59245075274123E-5
50.9565792	7.58157995502803E-5
51.1102524	7.57095159383152E-5
51.2753029	7.55979724764508E-5
51.4340191	7.55246024589096E-5
51.58483125	7.54191959761855E-5
51.75179865	7.53297769485499E-5
51.91814045	7.52556776285011E-5
52.07491875	7.51340704700644E-5
52.23431395	7.50484558295713E-5
52.40125085	7.49404359284131E-5
52.567276	7.48445073057332E-5
52.71570395	7.474079322549E-5
52.8695812	7.46693865469202E-5
53.0320053	7.45767392824612E-5
53.1962395	7.4502547444787E-5
53.3623524	7.44060903989307E-5
53.52173615	7.4307168675289E-5
53.6792202	7.41891367670942E-5
53.8428631	7.41262774268179E-5
54.0090523	7.40094882998261E-5
54.1706219	7.39340147004339E-5
54.3317528	7.38595423395541E-5
54.4930973	7.37610634571037E-5
54.65266225	7.36546975507538E-5
54.8146801	7.35996153184716E-5
54.97743035	7.35010376496753E-5
55.1322384	7.34249196362796E-5
55.2932835	7.33333694513883E-5
55.458189	7.32450020594422E-5
55.61938665	7.31463264756966E-5
55.7819729	7.30468617277804E-5
55.942976	7.30119020017646E-5
56.1046276	7.29022665723974E-5
56.26444815	7.28056735399393E-5
56.42423055	7.27199813735228E-5
56.58382035	7.26166828851641E-5
56.7529011	7.25493267747348E-5
56.91301535	7.24701713851929E-5
57.0661964	7.23885991399037E-5
57.2352104	7.22949023164355E-5
57.39507865	7.22353797905375E-5
57.5524807	7.21472631625386E-5
57.71609115	7.20842035214673E-5
57.88438795	7.19662768367826E-5
58.05332375	7.19015663523671E-5
58.20921135	7.18261185950085E-5
58.367033	7.17524599063062E-5
60.090538	7.09561017024765E-5
60.1626167	7.09090319877208E-5
60.312664	7.07970835715585E-5
60.4723091	7.07442808743562E-5
60.6364479	7.06769392774275E-5
60.79709625	7.06074966127518E-5
60.95648765	7.05286010257421E-5
61.1173782	7.04291168920454E-5
61.27565765	7.03868853518874E-5
61.43545535	7.02989946810854E-5
61.60188865	7.02298615584753E-5
