10.04321	91.99284	
10.1522	91.83157	
10.33499	91.51062	
10.54185	91.10675
10.7439	90.71791
10.90699	90.40662
11.04229	90.17912
11.19962	89.91273
11.36835	89.64052
11.53254	89.37888
11.69283	89.10355
11.85522	88.84398
12.02461	88.61299
12.19223	88.37709
12.35951	88.1153
12.5347	87.88264
12.70164	87.66387
12.86353	87.44597
13.03563	87.23162
13.20416	87.05198
13.37028	86.83568
13.53758	86.64782
13.70231	86.46798
13.86465	86.28031
14.02979	86.08991
14.19192	85.92017
14.35048	85.74722
14.52311	85.58506
14.68507	85.41266
14.85036	85.27762
15.01411	85.13073
15.14796	84.97911
15.29266	84.86828
15.46557	84.7436
15.65976	84.60223
15.85194	84.43815
16.00997	84.31706
16.16445	84.16513
16.33051	84.06542
16.49691	83.9366
16.66487	83.81906
16.83573	83.72206
16.99187	83.60891
17.14016	83.51432
17.30809	83.41531
17.47026	83.31803
17.62794	83.2165
17.79377	83.11922
17.96523	83.01832
18.14826	82.94494
18.32399	82.84238
18.48082	82.76304
18.64225	82.66357
18.80597	82.58435
18.9528	82.4953
19.04237	82.35452
19.05234	82.30191
19.01772	82.32866
18.97998	82.34356
18.96062	82.37127
18.96405	82.3977
18.97859	82.37748
18.99037	82.35875
18.99471	82.36257
18.99223	82.36236
18.98768	82.3808
18.98587	82.37402
18.98776	82.36639
18.9912	82.38251
18.99519	82.36236
18.99967	82.3667
19.0042	82.37717
19.00501	82.35947
19.00012	82.31789
18.99497	82.29974
18.99403	82.30447
18.99553	82.33754
18.99366	82.30782
18.98864	82.28412
18.98606	82.28867
18.98844	82.27865
18.99376	82.28626
18.99772	83.23883
18.99707	83.23576
19.01346	83.26335
19.08805	83.2242
19.23697	83.18393
19.45824	83.05446
19.68299	82.91789
19.87466	82.76157
20.03624	82.59553
20.16723	82.47007
20.30525	82.34351
20.46895	82.23371
20.64942	82.06622
20.8275	81.93028
21.00695	81.74973
21.16888	81.63843
21.32311	81.50222
21.49024	81.3525
21.65248	81.2488
21.82147	81.10645
21.9954	80.98529
22.15887	80.85194
22.31987	80.71315
22.47568	80.58712
22.64552	80.46912
22.81151	80.3395
22.97055	80.19423
23.13945	80.07118
23.30976	79.91449
23.47871	79.8127
23.63543	79.70442
23.79053	79.57164
23.96013	79.45218
24.12718	79.31851
24.29234	79.15832
24.46043	79.04529
24.61575	78.93285
24.78509	78.81267
24.96052	78.69907
25.12064	78.56795
25.26725	78.44051
25.40441	78.38129
25.56236	78.28153
25.73634	78.16568
25.91416	78.02584
26.10256	77.92519
26.27644	77.80913
26.44704	77.67969
26.61417	77.57163
26.75806	77.45816
26.90926	77.36611
27.08316	77.29111
27.25436	77.15358
27.41588	77.06002
27.57496	76.96397
27.72967	76.85511
27.88615	76.76291
28.04981	76.68418
28.22274	76.5718
28.39731	76.4655
28.58643	76.35748
28.76504	76.25989
30.39886	75.42813
30.42876	75.3589
30.53976	75.26959
30.71035	75.20817
30.87481	75.10954
31.04068	75.0105
31.21393	74.94931
31.37383	74.86911
31.53155	74.78498
31.6987	74.70468
31.86784	74.64476
32.02289	74.5398
32.19042	74.48617
32.3593	74.37829
32.52685	74.29981
32.69112	74.23085
32.84359	74.13261
33.01581	74.03945
33.18289	73.9744
33.34258	73.89018
33.50321	73.8132
33.66394	73.73425
33.82887	73.67726
33.99954	73.59714
34.16692	73.51917
34.3285	73.44225
34.49291	73.37552
34.65227	73.28089
34.81464	73.2212
34.97917	73.13693
35.14936	73.06438
35.32014	72.9779
35.48199	72.93233
35.64307	72.85537
35.80495	72.78422
35.97487	72.72257
36.13467	72.66763
36.29034	72.59619
36.45323	72.52458
36.61911	72.4473
36.79292	72.38009
36.95877	72.30863
37.11723	72.23687
37.28192	72.17209
37.44247	72.09715
