10.00601	18.66354	
10.01149	18.65716	
10.0422	18.65621
10.15025	18.64708
10.33052	18.60214
10.54608	18.56812
10.74982	18.51936
10.90577	18.50536
11.04319	18.4741
11.19555	18.4488
11.36794	18.43601
11.54491	18.41282
11.71523	18.39753
11.87719	18.38238
12.03601	18.37608
12.20188	18.36733
12.37584	18.35367
12.54325	18.33949
12.70296	18.33371
12.88196	18.33585
13.0639	18.31821
13.21972	18.31229
13.37419	18.32151
13.5403	18.33256
13.70444	18.32133
13.86945	18.3172
14.03176	18.32001
14.19097	18.32734
14.32905	18.32739
14.46363	18.34381
14.63216	18.35519
14.81954	18.35407
15.0169	18.37237
15.19148	18.37955
15.34583	18.38254
15.5123	18.403
15.68615	18.41877
15.85358	18.41928
16.01116	18.4412
16.17564	18.46263
16.33228	18.47507
16.47415	18.48478
16.62878	18.51186
16.81282	18.52655
16.99131	18.54989
17.16218	18.57166
17.33335	18.59846
17.49276	18.62145
17.65828	18.64758
17.82583	18.67598
17.99263	18.69656
18.15669	18.71888
18.31837	18.75275
18.48631	18.77911
18.65178	18.81387
18.81274	18.82566
18.94945	18.85712
19.02977	18.88678
19.04905	18.88855
19.02085	18.896
18.98213	18.89743
18.96135	18.88683
18.96795	18.87634
18.99499	18.88561
19.01989	18.89411
19.0245	18.89661
19.0129	18.9014
18.99706	18.89233
18.98128	18.89883
18.96695	18.90556
18.96119	18.88163
18.96891	18.88414
18.98341	18.89533
18.99669	18.89227
19.0032	18.90436
19.00516	18.89229
19.00934	18.89267
19.01363	18.89465
19.01394	18.88456
19.01007	18.88618
18.99702	18.88948
18.96779	18.87605
18.94103	18.88519
18.94013	18.87031
18.99619	19.10888
18.99746	19.10393
19.01001	19.09748
19.0799	19.10128
19.23019	19.1267
19.43548	19.15023
19.65235	19.19564
19.85946	19.23477
20.02601	19.27984
20.15234	19.30988
20.28761	19.3405
20.44864	19.37802
20.63982	19.41214
20.82872	19.45702
20.99952	19.48848
21.16527	19.53185
21.32621	19.57734
21.48892	19.6207
21.64646	19.64985
21.80746	19.70499
21.97621	19.74364
22.14939	19.80694
22.31055	19.85508
22.46914	19.8975
22.63807	19.95124
22.79876	19.99821
22.97081	20.0519
23.14367	20.11382
23.30168	20.17156
23.45795	20.24247
23.62494	20.29575
23.79493	20.363
23.9564	20.41955
24.12371	20.44265
24.28556	20.46776
24.43843	20.47157
24.59266	20.46793
24.73525	20.45167
24.88219	20.43525
25.05536	20.42175
25.23003	20.39397
25.40517	20.37066
25.60135	20.33412
25.79058	20.30549
25.95569	20.27604
26.10543	20.24238
26.25191	20.21924
26.40621	20.18969
26.57764	20.15703
26.74422	20.12881
26.90889	20.07799
27.06538	20.05057
27.21198	20.01794
27.36946	19.98435
27.53128	19.94512
27.70986	19.92414
27.8951	19.87898
28.06999	19.8403
28.25145	19.79359
28.42666	19.75566
28.56887	19.72517
28.7215	19.67797
28.88348	19.64058
29.04396	19.60929
30.69371	19.26641
30.74082	19.22151
30.87102	19.17599
31.0379	19.13215
31.1988	19.09585
31.35348	19.05992
31.51502	19.01742
31.67692	18.97948
31.83579	18.93074
32.0023	18.89466
32.17557	18.86152
32.34388	18.8275
32.51073	18.78689
32.67048	18.73406
32.81903	18.7059
32.98172	18.65984
33.15155	18.62518
33.32463	18.57636
33.49911	18.55187
33.66582	18.49948
33.82825	18.464
33.9896	18.43241
34.15394	18.40213
34.31687	18.36661
34.47896	18.31133
34.64159	18.28306
34.80268	18.23652
34.96701	18.20311
35.12912	18.17353
35.296	18.11737
35.45606	18.08326
35.6104	18.04784
35.782	18.01473
35.95556	17.97532
36.11776	17.93497
36.28258	17.90156
36.43827	17.85413
36.60263	17.82969
36.77813	17.79117
36.92862	17.75191
37.091	17.7105
37.25489	17.67857
37.42274	17.64843
37.59681	17.59716
37.75776	17.57811
37.92152	17.52527
38.08972	17.5013
38.25833	17.46093
38.42128	17.42433
38.57781	17.40054
38.72789	17.35646
38.88443	17.32409
39.05299	17.27526
39.2265	17.24545
39.39499	17.21163
39.55631	17.18894
41.15943	16.85098
41.2206	16.82223
41.35388	16.77978
41.50959	16.75302
41.67276	16.71968
41.83295	16.68812
41.99608	16.64551
42.17144	16.61576
42.3345	16.58203
42.488	16.5435
42.65003	16.51095
42.81416	16.48571
42.98692	16.44234
43.15219	16.42398
43.3073	16.38742
43.46543	16.35009
43.64084	16.30276
43.80633	16.28783
43.96799	16.25308
44.13275	16.21651
44.29873	16.18747
44.46034	16.15756
44.61944	16.11754
44.79187	16.08359
44.95854	16.05891
45.12191	16.02344
45.27768	15.99794
45.43481	15.96552
45.60066	15.92454
45.76394	15.89642
45.92788	15.86766
46.09083	15.84725
46.24905	15.80361
46.41992	15.7726
46.583	15.74788
46.74355	15.69933
46.90712	15.67928
47.06725	15.64859
47.23475	15.62529
47.39639	15.59293
47.56376	15.55436
47.73541	15.53307
47.90265	15.49561
48.06803	15.46279
48.22079	15.4264
48.38312	15.40442
48.54835	15.37892
48.70548	15.34217
48.873	15.32149
