10.03931	97.24599	
10.15914	97.06969	
10.35988	96.73111	
10.57341	96.3441
10.75337	95.9793
10.90995	95.71809
11.06014	95.48312
11.2118	95.23678
11.37863	94.9724
11.55142	94.71049
11.71474	94.44991
11.86796	94.21008
12.03584	93.98396
12.21212	93.75366
12.38139	93.51588
12.54885	93.27727
12.71338	93.06577
12.87637	92.85866
13.04064	92.66208
13.21387	92.45486
13.38428	92.26244
13.54551	92.05529
13.71492	91.85744
13.88243	91.67352
14.04738	91.49714
14.2058	91.3322
14.36478	91.16616
14.53671	91.00442
14.69926	90.8324
14.86665	90.68785
15.03418	90.52966
15.18182	90.35034
15.313	90.22782
15.44688	90.10215
15.62189	89.9386
15.82323	89.76368
16.00844	89.53861
16.1903	89.3506
16.36701	89.14719
16.53132	88.97624
16.68971	88.80627
16.84305	88.6425
16.99835	88.45737
17.16443	88.29599
17.33179	88.11823
17.48639	87.95549
17.64014	87.81307
17.79873	87.67055
17.97403	87.51081
18.15422	87.32489
18.31945	87.18249
18.48471	87.02097
18.65291	86.86077
18.81527	86.71282
18.96106	86.58319
19.04787	86.45735
19.05784	86.40647
19.02315	86.37173
18.98205	86.41019
18.96065	86.44184
18.96163	86.4428
18.97407	86.43545
18.98826	86.44096
18.99618	86.42825
18.99637	86.43905
18.99198	86.42219
18.98782	86.41758
18.98778	86.43039
18.99139	86.42964
18.99762	86.42892
19.0054	86.4321
19.00959	86.41803
19.00688	86.41647
19.00099	86.4165
18.99675	86.40536
18.99521	86.42742
18.99205	86.41674
18.98708	86.44026
18.98498	86.41711
18.98717	86.42836
18.99249	86.42055
18.99777	86.42168
18.99719	86.84718
18.99739	86.8487
19.00814	86.84574
19.06928	86.83105
19.20222	86.75003
19.39687	86.63585
19.63807	86.47495
19.85736	86.28767
20.01882	86.13131
20.14553	85.99186
20.27606	85.89622
20.42749	85.77101
20.61109	85.64415
20.80326	85.50703
20.97239	85.36462
21.14154	85.24043
21.30029	85.09672
21.46064	84.99249
21.62913	84.87656
21.79176	84.74968
21.9587	84.62685
22.12625	84.51795
22.28829	84.39474
22.44757	84.2889
22.60527	84.16551
22.77569	84.06463
22.95082	83.94088
23.11461	83.83259
23.27797	83.70555
23.43969	83.62078
23.59798	83.50172
23.75726	83.41573
23.9189	83.29748
24.08313	83.20187
24.24523	83.09429
24.40636	82.98449
24.58033	82.88952
24.75233	82.78368
24.91488	82.68718
25.07296	82.59639
25.22234	82.51101
25.36682	82.4196
25.51169	82.33938
25.68774	82.24483
25.88126	82.1542
26.06458	82.05919
26.24036	81.96361
26.39956	81.8566
