
26.03306005	6.1276989644153E-5
26.1973791	6.11378428184652E-5
26.3640747	6.09774401081897E-5
26.5321293	6.08328622723155E-5
26.70266155	6.06505507405139E-5
26.86379055	6.0548558408791E-5
27.0173359	6.0375972924061E-5
27.17767905	6.02342180293663E-5
27.3425865	6.01039205493876E-5
27.5130968	5.9979654166944E-5
27.68166445	5.98146351290224E-5
27.8432207	5.97038757628803E-5
28.0088129	5.95583732158217E-5
28.17320725	5.93755828328941E-5
28.3366432	5.92952778645231E-5
28.5050173	5.91259587873203E-5
28.66282845	5.8986051880833E-5
28.823554	5.884867400309E-5
28.9874973	5.87272878184326E-5
29.1506405	5.85897941482404E-5
29.32191185	5.84806876146773E-5
29.48887825	5.8299671470149E-5
29.6550741	5.81884833899853E-5
29.8258009	5.80474033707735E-5
29.9869938	5.79063901901014E-5
30.14690495	5.77756096806822E-5
30.30849075	5.76577079815183E-5
30.46908665	5.754000121073E-5
30.63214495	5.73835959351962E-5
32.3774452	5.61616236593779E-5
32.4565067	5.60371423335E-5
32.6182537	5.59051994505542E-5
32.78426935	5.5774785920992E-5
32.94781685	5.56761030659996E-5
33.1086712	5.55730970900055E-5
33.26908305	5.54534698716776E-5
33.43343545	5.53223748748727E-5
33.60106275	5.52152853109793E-5
33.76097485	5.51221565593579E-5
33.9181385	5.49992763145172E-5
34.07951735	5.48859108877057E-5
34.24539565	5.47644708907557E-5
34.4119034	5.46585179217978E-5
34.57105255	5.45752330109171E-5
34.731451	5.44299101192456E-5
34.89489935	5.43326069654667E-5
35.064085	5.42075064050889E-5
35.2271671	5.40913575469602E-5
35.3881931	5.39838770908098E-5
35.558321	5.3886243786604E-5
35.7218094	5.37579177041236E-5
35.87732315	5.36563274742864E-5
36.0401211	5.35575580561825E-5
36.2125397	5.34584290511396E-5
36.37612535	5.33479539578573E-5
36.5380268	5.32601254696813E-5
36.70150375	5.3141889158716E-5
36.8657627	5.30226412739705E-5
37.02696415	5.29333755879474E-5
37.1880703	5.28239623074499E-5
37.35006905	5.27230485019032E-5
37.51364325	5.26338173552887E-5
37.68074035	5.25314526991195E-5
37.8381939	5.24408689597789E-5
37.99281695	5.22989211689702E-5
38.15587425	5.2217511912835E-5
38.32585525	5.2144071546326E-5
38.4853268	5.20111509355123E-5
38.64880945	5.19006995813641E-5
38.82141115	5.18306989240239E-5
38.9832325	5.17338483290885E-5
39.1434841	5.16191833487778E-5
39.3057537	5.15183017125272E-5
39.46819115	5.14106091189154E-5
39.6328392	5.13132462356164E-5
39.7956867	5.12247892932184E-5
39.94880865	5.11430921811954E-5
40.1079311	5.10860422426439E-5
40.27576065	5.09839856579088E-5
40.43960385	5.09086684054872E-5
40.60403065	5.07847347522751E-5
40.76316455	5.06967653511815E-5
40.92315485	5.06217822683496E-5
41.08390235	5.04994250134608E-5
41.2467289	5.03934479847278E-5
42.9150238	4.9530807860721E-5
43.00932505	4.94686713203417E-5
43.1763287	4.9385452896375E-5
43.3374119	4.93475455834222E-5
43.5085068	4.92322926453106E-5
43.6611481	4.91740860786047E-5
43.80111505	4.90752596337345E-5
43.9629402	4.89895052464126E-5
44.1392765	4.89035985368269E-5
44.29104425	4.88006520734474E-5
44.4486675	4.87224311966893E-5
44.61884495	4.86570430495179E-5
44.77478215	4.85680073330509E-5
44.9339218	4.85225617560303E-5
45.0945797	4.84326053245622E-5
45.25328255	4.83412055212277E-5
45.41713145	4.82531148944427E-5
45.5674267	4.8173190338794E-5
45.72701455	4.81123539466663E-5
45.8983059	4.80325832576021E-5
46.0581436	4.79426663689021E-5
46.21518705	4.78695948108319E-5
46.36666295	4.78213510977234E-5
46.5274105	4.76931210170559E-5
46.6789856	4.76572868058888E-5
46.8309345	4.75803712356898E-5
46.99853705	4.75146729292198E-5
47.1595421	4.74074873725579E-5
47.3168259	4.73676215179217E-5
47.47154045	4.72698344332126E-5
47.63068385	4.7223744358848E-5
47.77835655	4.71475347502139E-5
47.92660905	4.70569233094132E-5
48.0821228	4.69925192443439E-5
48.23124505	4.69205066882117E-5
48.39055445	4.68592185788061E-5
48.55399895	4.68034039484927E-5
48.7147331	4.67186904898467E-5
48.8802242	4.66659289137942E-5
49.03599355	4.65791456666987E-5
49.18348505	4.65358349706943E-5
49.33994105	4.64538420625158E-5
49.50006105	4.63808890650857E-5
49.65864375	4.63065625276088E-5
49.80654145	4.6227001272474E-5
49.9633751	4.61653595795517E-5
50.1177578	4.61276279639947E-5
50.27462765	4.60437194472621E-5
50.43738745	4.59696936678068E-5
50.5835514	4.58982876560343E-5
50.73836135	4.58575775586103E-5
50.8970871	4.57822099131416E-5
51.0511837	4.57203050435613E-5
51.20806505	4.56035447355875E-5
51.37809755	4.5567754007099E-5
51.5357361	4.55156935668412E-5
51.67897225	4.5452266150937E-5
